snr_db,modulation,bin_left,bin_right,bin_center,mean_density,std_density_across_windows
2,QAM16,2.184064840968651,2.2181908541087862,2.201127847538719,0.015118502080440521,0.0596025176346302
2,QAM16,2.2181908541087862,2.252316867248921,2.2352538606788537,0.013551093637943268,0.0579216443002224
2,QAM16,2.252316867248921,2.2864428803890564,2.2693798738189885,0.008255991153419018,0.04742944985628128
2,QAM16,2.2864428803890564,2.3205688935291917,2.3035058869591243,0.011048165149986744,0.054593686014413834
2,QAM16,2.3205688935291917,2.354694906669327,2.337631900099259,0.007803509011864662,0.04527245834469795
2,QAM16,2.354694906669327,2.388820919809462,2.3717579132393944,0.0055128405801951885,0.038022272288799286
2,QAM16,2.388820919809462,2.422946932949597,2.4058839263795297,0.0046232109889388084,0.03709389641880989
2,QAM16,2.422946932949597,2.4570729460897325,2.4400099395196646,0.0032289389055222273,0.02710002474486828
2,QAM16,2.4570729460897325,2.4911989592298673,2.4741359526598,0.002748973900452256,0.026963109150528908
2,QAM16,2.4911989592298673,2.5253249723700026,2.508261965799935,0.00460973521694541,0.03539265692234039
2,QAM16,2.5253249723700026,2.559450985510138,2.54238797894007,0.0013939148047938943,0.01794361136853695
2,QAM16,2.559450985510138,2.593576998650273,2.5765139920802054,0.0016302019357681274,0.019418707117438316
2,QAM16,2.593576998650273,2.627703011790408,2.6106400052203407,0.001622962998226285,0.01933327317237854
2,QAM16,2.627703011790408,2.6618290249305434,2.6447660183604755,0.0013921121135354042,0.020720181986689568
2,QAM16,2.6618290249305434,2.6959550380706787,2.6788920315006113,0.00047650563647039235,0.010644652880728245
2,QAM64,0.0,0.03412601314013517,0.017063006570067586,0.0213112011551857,0.07038222253322601
2,QAM64,0.03412601314013517,0.06825202628027034,0.05118901971020276,0.06412268429994583,0.1245032399892807
2,QAM64,0.06825202628027034,0.10237803942040552,0.08531503285033792,0.09781671315431595,0.1602112352848053
2,QAM64,0.10237803942040552,0.13650405256054068,0.1194410459904731,0.14846046268939972,0.19041629135608673
2,QAM64,0.13650405256054068,0.17063006570067585,0.15356705913060825,0.17458155751228333,0.2123391032218933
2,QAM64,0.17063006570067585,0.20475607884081104,0.18769307227074344,0.21185743808746338,0.21912066638469696
2,QAM64,0.20475607884081104,0.2388820919809462,0.22181908541087864,0.24185454845428467,0.2389264553785324
2,QAM64,0.2388820919809462,0.27300810512108137,0.25594509855101377,0.2773376405239105,0.2536236345767975
2,QAM64,0.27300810512108137,0.30713411826121656,0.29007111169114896,0.3293771743774414,0.2715488076210022
2,QAM64,0.30713411826121656,0.3412601314013517,0.32419712483128416,0.3555144667625427,0.2850376069545746
2,QAM64,0.3412601314013517,0.3753861445414869,0.3583231379714193,0.39560988545417786,0.30161362886428833
2,QAM64,0.3753861445414869,0.4095121576816221,0.3924491511115545,0.43658769130706787,0.3404877185821533
2,QAM64,0.4095121576816221,0.4436381708217572,0.4265751642516896,0.47018182277679443,0.3396426737308502
2,QAM64,0.4436381708217572,0.4777641839618924,0.4607011773918248,0.5148224830627441,0.33680984377861023
2,QAM64,0.4777641839618924,0.5118901971020275,0.49482719053196,0.5557653903961182,0.3518344461917877
2,QAM64,0.5118901971020275,0.5460162102421627,0.5289532036720952,0.5723217725753784,0.3703635334968567
2,QAM64,0.5460162102421627,0.5801422233822979,0.5630792168122303,0.6067251563072205,0.3726271688938141
2,QAM64,0.5801422233822979,0.6142682365224331,0.5972052299523656,0.628524124622345,0.3641320765018463
2,QAM64,0.6142682365224331,0.6483942496625682,0.6313312430925007,0.6549193263053894,0.38044700026512146
2,QAM64,0.6483942496625682,0.6825202628027034,0.6654572562326357,0.6835426092147827,0.37639379501342773
2,QAM64,0.6825202628027034,0.7166462759428386,0.699583269372771,0.7086004614830017,0.37990644574165344
2,QAM64,0.7166462759428386,0.7507722890829738,0.7337092825129061,0.7324379086494446,0.3888953626155853
2,QAM64,0.7507722890829738,0.784898302223109,0.7678352956530414,0.7604660987854004,0.4197932481765747
2,QAM64,0.784898302223109,0.8190243153632442,0.8019613087931765,0.7733173370361328,0.4131280183792114
2,QAM64,0.8190243153632442,0.8531503285033792,0.8360873219333117,0.788475513458252,0.4251275062561035
2,QAM64,0.8531503285033792,0.8872763416435144,0.8702133350734469,0.8225443959236145,0.43632280826568604
2,QAM64,0.8872763416435144,0.9214023547836496,0.904339348213582,0.8369091153144836,0.4426088333129883
2,QAM64,0.9214023547836496,0.9555283679237848,0.9384653613537173,0.8460355401039124,0.450791597366333
2,QAM64,0.9555283679237848,0.98965438106392,0.9725913744938524,0.863262414932251,0.44090136885643005
2,QAM64,0.98965438106392,1.023780394204055,1.0067173876339877,0.8760443925857544,0.45872029662132263
2,QAM64,1.023780394204055,1.0579064073441904,1.0408434007741227,0.8258522152900696,0.4576024115085602
2,QAM64,1.0579064073441904,1.0920324204843255,1.0749694139142578,0.8407599925994873,0.4478158950805664
2,QAM64,1.0920324204843255,1.1261584336244606,1.1090954270543931,0.8130936026573181,0.44692033529281616
2,QAM64,1.1261584336244606,1.1602844467645959,1.1432214401945282,0.7992730736732483,0.4203469753265381
2,QAM64,1.1602844467645959,1.194410459904731,1.1773474533346633,0.8237757086753845,0.4385748505592346
2,QAM64,1.194410459904731,1.2285364730448662,1.2114734664747986,0.7835700511932373,0.4456685185432434
2,QAM64,1.2285364730448662,1.2626624861850013,1.245599479614934,0.7510801553726196,0.4409538507461548
2,QAM64,1.2626624861850013,1.2967884993251364,1.2797254927550687,0.7372573018074036,0.41187506914138794
2,QAM64,1.2967884993251364,1.3309145124652717,1.313851505895204,0.71210116147995,0.4138495922088623
2,QAM64,1.3309145124652717,1.3650405256054068,1.3479775190353394,0.6392659544944763,0.3907245993614197
2,QAM64,1.3650405256054068,1.399166538745542,1.3821035321754744,0.6374856233596802,0.3799247741699219
2,QAM64,1.399166538745542,1.4332925518856772,1.4162295453156095,0.560547411441803,0.3485143482685089
2,QAM64,1.4332925518856772,1.4674185650258122,1.4503555584557448,0.5460986495018005,0.34086570143699646
2,QAM64,1.4674185650258122,1.5015445781659476,1.48448157159588,0.5213778018951416,0.3312985599040985
2,QAM64,1.5015445781659476,1.5356705913060826,1.518607584736015,0.46092018485069275,0.31333252787590027
2,QAM64,1.5356705913060826,1.569796604446218,1.5527335978761503,0.4375915229320526,0.3045228123664856
2,QAM64,1.569796604446218,1.603922617586353,1.5868596110162856,0.3919891119003296,0.2961249351501465
2,QAM64,1.603922617586353,1.6380486307264883,1.6209856241564207,0.3471006155014038,0.28572240471839905
2,QAM64,1.6380486307264883,1.6721746438666234,1.6551116372965557,0.3281325697898865,0.27220773696899414
2,QAM64,1.6721746438666234,1.7063006570067585,1.689237650436691,0.25851258635520935,0.24407289922237396
2,QAM64,1.7063006570067585,1.7404266701468938,1.7233636635768261,0.2422591596841812,0.2421557903289795
2,QAM64,1.7404266701468938,1.7745526832870289,1.7574896767169612,0.20839731395244598,0.21922600269317627
2,QAM64,1.7745526832870289,1.8086786964271642,1.7916156898570965,0.19535037875175476,0.21178840100765228
2,QAM64,1.8086786964271642,1.8428047095672992,1.8257417029972318,0.16649599373340607,0.20181234180927277
2,QAM64,1.8428047095672992,1.8769307227074343,1.8598677161373667,0.1438191682100296,0.18571214377880096
2,QAM64,1.8769307227074343,1.9110567358475696,1.893993729277502,0.11817909777164459,0.16030924022197723
2,QAM64,1.9110567358475696,1.9451827489877047,1.9281197424176373,0.10006056725978851,0.15291821956634521
2,QAM64,1.9451827489877047,1.97930876212784,1.9622457555577724,0.08655939251184464,0.1471712738275528
2,QAM64,1.97930876212784,2.013434775267975,1.9963717686979074,0.06802965700626373,0.1332971155643463
2,QAM64,2.013434775267975,2.04756078840811,2.0304977818380427,0.05863916873931885,0.12001846730709076
2,QAM64,2.04756078840811,2.0816868015482455,2.0646237949781776,0.04304267838597298,0.1020432710647583
2,QAM64,2.0816868015482455,2.115812814688381,2.0987498081183134,0.04031940549612045,0.09852687269449234
2,QAM64,2.115812814688381,2.1499388278285156,2.132875821258448,0.027731968089938164,0.08020277321338654
2,QAM64,2.1499388278285156,2.184064840968651,2.167001834398583,0.027307653799653053,0.08369337767362595
2,QAM64,2.184064840968651,2.2181908541087862,2.201127847538719,0.020639121532440186,0.07173499464988708
2,QAM64,2.2181908541087862,2.252316867248921,2.2352538606788537,0.01833639293909073,0.06707357615232468
2,QAM64,2.252316867248921,2.2864428803890564,2.2693798738189885,0.014917079359292984,0.06107455864548683
2,QAM64,2.2864428803890564,2.3205688935291917,2.3035058869591243,0.011243226006627083,0.0526922382414341
2,QAM64,2.3205688935291917,2.354694906669327,2.337631900099259,0.0075803352519869804,0.04709763824939728
2,QAM64,2.354694906669327,2.388820919809462,2.3717579132393944,0.007150402758270502,0.046217720955610275
2,QAM64,2.388820919809462,2.422946932949597,2.4058839263795297,0.008252328261733055,0.04512808471918106
2,QAM64,2.422946932949597,2.4570729460897325,2.4400099395196646,0.004610543139278889,0.034047119319438934
2,QAM64,2.4570729460897325,2.4911989592298673,2.4741359526598,0.005743130575865507,0.040072523057460785
2,QAM64,2.4911989592298673,2.5253249723700026,2.508261965799935,0.003454418620094657,0.027995603159070015
2,QAM64,2.5253249723700026,2.559450985510138,2.54238797894007,0.0036794119514524937,0.02885599248111248
2,QAM64,2.559450985510138,2.593576998650273,2.5765139920802054,0.0029872111044824123,0.026030290871858597
2,QAM64,2.593576998650273,2.627703011790408,2.6106400052203407,0.000915723736397922,0.014449830166995525
2,QAM64,2.627703011790408,2.6618290249305434,2.6447660183604755,0.0016192076727747917,0.019288023933768272
2,QAM64,2.6618290249305434,2.6959550380706787,2.6788920315006113,0.0007000367622822523,0.012766314670443535
